Datetime,Close,High,Low,Open,Volume
2026-03-20 14:30:00+00:00,286.45,288.35,286.08,286.62,952635
2026-03-20 15:30:00+00:00,288.15,288.44,286.37,286.39,674195
2026-03-20 16:30:00+00:00,289.41,290.71,287.69,288.10,1050503
2026-03-20 17:30:00+00:00,287.66,289.47,287.30,289.40,615052
2026-03-20 18:30:00+00:00,286.88,287.79,286.67,287.65,840179
2026-03-20 19:30:00+00:00,286.74,287.65,285.27,286.91,1855422
2026-03-23 13:30:00+00:00,292.47,295.75,290.75,294.31,1816500
2026-03-23 14:30:00+00:00,292.95,294.33,292.14,292.46,852726
2026-03-23 15:30:00+00:00,290.00,293.05,289.94,292.95,1179759
2026-03-23 16:30:00+00:00,290.92,291.36,289.88,290.00,644750
2026-03-23 17:30:00+00:00,291.75,292.34,290.83,290.91,553526
2026-03-23 18:30:00+00:00,291.42,293.15,291.20,291.74,629597
2026-03-23 19:30:00+00:00,289.91,291.72,289.83,291.41,1508799
2026-03-24 13:30:00+00:00,289.24,289.50,285.37,286.17,1312249
2026-03-24 14:30:00+00:00,294.30,294.70,289.21,289.27,1278176
2026-03-24 15:30:00+00:00,293.90,295.48,293.10,294.30,946882
2026-03-24 16:30:00+00:00,292.64,294.15,292.27,293.89,661512
2026-03-24 17:30:00+00:00,292.99,293.52,292.36,292.63,761312
2026-03-24 18:30:00+00:00,292.70,293.63,292.23,292.99,1052162
2026-03-24 19:30:00+00:00,292.45,293.23,291.85,292.66,1366039
2026-03-25 13:30:00+00:00,295.57,297.64,294.12,294.15,1760547
2026-03-25 14:30:00+00:00,294.97,295.93,292.44,295.49,1083393
2026-03-25 15:30:00+00:00,295.02,295.47,294.20,295.02,774639
2026-03-25 16:30:00+00:00,295.10,295.53,294.48,295.05,508082
2026-03-25 17:30:00+00:00,295.03,295.66,294.45,295.09,495339
2026-03-25 18:30:00+00:00,295.15,295.46,294.80,295.05,650735
2026-03-25 19:30:00+00:00,295.47,295.97,295.03,295.14,1385912
2026-03-26 13:30:00+00:00,293.93,294.99,292.58,292.58,1079282
2026-03-26 14:30:00+00:00,292.74,294.65,292.25,293.92,819902
2026-03-26 15:30:00+00:00,291.22,293.20,291.03,292.78,627590
2026-03-26 16:30:00+00:00,291.08,292.74,290.73,291.24,536266
2026-03-26 17:30:00+00:00,291.44,292.05,290.95,291.04,563854
2026-03-26 18:30:00+00:00,291.85,292.67,291.38,291.39,710595
2026-03-26 19:30:00+00:00,291.71,292.23,291.36,291.84,1040390
2026-03-27 13:30:00+00:00,285.61,290.11,284.50,289.14,1353996
2026-03-27 14:30:00+00:00,285.98,286.53,284.79,285.63,993000
2026-03-27 15:30:00+00:00,284.68,286.71,283.57,286.00,801641
2026-03-27 16:30:00+00:00,283.86,285.75,283.83,284.73,598547
2026-03-27 17:30:00+00:00,282.88,284.21,282.28,283.83,748059
2026-03-27 18:30:00+00:00,283.41,284.01,282.83,282.91,1032376
2026-03-27 19:30:00+00:00,282.74,283.47,281.75,283.41,1468745
2026-03-30 13:30:00+00:00,285.00,287.25,283.79,284.74,1421837
2026-03-30 14:30:00+00:00,286.48,286.76,283.65,285.02,781452
2026-03-30 15:30:00+00:00,285.93,287.13,285.44,286.47,607556
2026-03-30 16:30:00+00:00,285.13,286.39,284.98,285.92,626651
2026-03-30 17:30:00+00:00,284.31,285.35,284.28,285.09,482399
2026-03-30 18:30:00+00:00,282.49,284.51,282.37,284.27,631568
